season,game_id,date_utc,home_team_id,away_team_id,higher_team_id,winner_team_id,higher_is_home,winner_is_home,correct,rating_gap,snapshot_as_of_utc
2026,18446950,2025-11-08T03:00:00Z,SAC,OKC,OKC,OKC,0,0,1,18.938899562566384,2025-12-29T04:36:19Z
2026,18446951,2025-11-09T00:00:00Z,WAS,DAL,DAL,DAL,0,0,1,8.235791319151797,2025-12-29T04:36:19Z
2026,18446952,2025-11-09T00:30:00Z,PHI,TOR,TOR,PHI,0,1,0,2.202858823381877,2025-12-29T04:36:19Z
2026,18446953,2025-11-09T01:00:00Z,ATL,LAL,LAL,ATL,0,1,0,6.8642434029221615,2025-12-29T04:36:19Z
2026,18446954,2025-11-09T01:00:00Z,CLE,CHI,CLE,CLE,1,1,1,10.534561448003709,2025-12-29T04:36:19Z
2026,18446955,2025-11-09T01:00:00Z,MIA,POR,MIA,MIA,1,1,1,3.2128424267927436,2025-12-29T04:36:19Z
2026,18446956,2025-11-09T01:00:00Z,SAS,NOP,SAS,SAS,1,1,1,11.856265998897001,2025-12-29T04:36:19Z
2026,18446957,2025-11-09T02:00:00Z,DEN,IND,DEN,DEN,1,1,1,23.724224395310856,2025-12-29T04:36:19Z
2026,18446958,2025-11-09T03:30:00Z,LAC,PHX,PHX,PHX,0,0,1,3.373772774124419,2025-12-29T04:36:19Z
2026,18446959,2025-11-09T20:30:00Z,MIL,HOU,HOU,HOU,0,0,1,10.493403995354058,2025-12-29T04:36:19Z
2026,18446960,2025-11-09T23:00:00Z,NYK,BKN,NYK,NYK,1,1,1,12.303097836546112,2025-12-29T04:36:19Z
2026,18446961,2025-11-09T23:00:00Z,ORL,BOS,BOS,BOS,0,0,1,0.9016880574250736,2025-12-29T04:36:19Z
2026,18446962,2025-11-09T23:00:00Z,MEM,OKC,OKC,OKC,0,0,1,12.68816477225802,2025-12-29T04:36:19Z
2026,18446963,2025-11-10T00:30:00Z,PHI,DET,DET,DET,0,0,1,2.1306334539036174,2025-12-29T04:36:19Z
2026,18446964,2025-11-10T01:30:00Z,GSW,IND,GSW,GSW,1,1,1,11.351601397715125,2025-12-29T04:36:19Z
2026,18446965,2025-11-10T02:00:00Z,SAC,MIN,MIN,MIN,0,0,1,10.86940736840993,2025-12-29T04:36:19Z
2026,18446966,2025-11-11T00:00:00Z,CHA,LAL,LAL,LAL,0,0,1,10.106254184768655,2025-12-29T04:36:19Z
2026,18446967,2025-11-11T00:00:00Z,DET,WAS,DET,DET,1,1,1,15.857129887495399,2025-12-29T04:36:19Z
2026,18446968,2025-11-11T00:00:00Z,ORL,POR,ORL,ORL,1,1,1,5.085485665298557,2025-12-29T04:36:19Z
2026,18446969,2025-11-11T00:30:00Z,MIA,CLE,CLE,MIA,0,1,0,2.6847562959539104,2025-12-29T04:36:19Z
2026,18446970,2025-11-11T01:00:00Z,CHI,SAS,SAS,SAS,0,0,1,12.51117794920317,2025-12-29T04:36:19Z
2026,18446971,2025-11-11T01:30:00Z,DAL,MIL,MIL,MIL,0,0,1,3.2434432231596615,2025-12-29T04:36:19Z
2026,18446972,2025-11-11T02:00:00Z,PHX,NOP,PHX,PHX,1,1,1,8.359278945210736,2025-12-29T04:36:19Z
2026,18446973,2025-11-11T02:00:00Z,UTA,MIN,MIN,MIN,0,0,1,10.810465960340336,2025-12-29T04:36:19Z
2026,18446974,2025-11-11T03:30:00Z,LAC,ATL,LAC,ATL,1,0,0,1.984433693716778,2025-12-29T04:36:19Z
2026,18446975,2025-11-12T00:30:00Z,BKN,TOR,TOR,TOR,0,0,1,8.18682051743951,2025-12-29T04:36:19Z
2026,18446976,2025-11-12T00:30:00Z,NYK,MEM,NYK,NYK,1,1,1,7.306757162553602,2025-12-29T04:36:19Z
2026,18446977,2025-11-12T01:00:00Z,PHI,BOS,BOS,PHI,0,1,0,5.0154949804396,2025-12-29T04:36:19Z
2026,18446978,2025-11-12T01:00:00Z,OKC,GSW,OKC,OKC,1,1,1,10.038238956517606,2025-12-29T04:36:19Z
2026,18446979,2025-11-12T02:00:00Z,UTA,IND,UTA,UTA,1,1,1,2.509882199735941,2025-12-29T04:36:19Z
2026,18446980,2025-11-12T04:00:00Z,SAC,DEN,DEN,DEN,0,0,1,21.273283603644508,2025-12-29T04:36:19Z
2026,18446981,2025-11-13T00:00:00Z,CHA,MIL,MIL,CHA,0,1,0,2.947405930431553,2025-12-29T04:36:19Z
2026,18446982,2025-11-13T00:00:00Z,DET,CHI,DET,DET,1,1,1,7.739274921444703,2025-12-29T04:36:19Z
2026,18446983,2025-11-13T00:00:00Z,NYK,ORL,NYK,ORL,1,0,0,2.205329219473951,2025-12-29T04:36:19Z
2026,18446984,2025-11-13T00:30:00Z,BOS,MEM,BOS,BOS,1,1,1,6.003116000504725,2025-12-29T04:36:19Z
2026,18446985,2025-11-13T00:30:00Z,MIA,CLE,CLE,CLE,0,0,1,2.6847562959539104,2025-12-29T04:36:19Z
2026,18446986,2025-11-13T01:00:00Z,HOU,WAS,HOU,HOU,1,1,1,21.972638537665517,2025-12-29T04:36:19Z
2026,18446987,2025-11-13T01:00:00Z,NOP,POR,POR,POR,0,0,1,3.9820507749508884,2025-12-29T04:36:19Z
2026,18446988,2025-11-13T01:00:00Z,SAS,GSW,SAS,GSW,1,0,0,5.240231685986795,2025-12-29T04:36:19Z
2026,18446989,2025-11-13T01:30:00Z,DAL,PHX,PHX,PHX,0,0,1,8.8962545424158,2025-12-29T04:36:19Z
2026,18446990,2025-11-13T02:30:00Z,OKC,LAL,OKC,OKC,1,1,1,6.7889573891361135,2025-12-29T04:36:19Z
2026,18446991,2025-11-13T03:00:00Z,SAC,ATL,ATL,ATL,0,0,1,5.285698770508111,2025-12-29T04:36:19Z
2026,18446992,2025-11-13T03:30:00Z,LAC,DEN,DEN,DEN,0,0,1,14.00315113941962,2025-12-29T04:36:19Z
2026,18446993,2025-11-14T00:00:00Z,CLE,TOR,CLE,TOR,1,0,0,2.723061157080746,2025-12-29T04:36:19Z
2026,18446994,2025-11-14T02:00:00Z,PHX,IND,PHX,PHX,1,1,1,13.094846030015654,2025-12-29T04:36:19Z
2026,18446995,2025-11-14T02:00:00Z,UTA,ATL,ATL,ATL,0,0,1,5.226757362438516,2025-12-29T04:36:19Z
2026,18446996,2025-11-15T00:00:00Z,NYK,MIA,NYK,NYK,1,1,1,4.077972457979764,2025-12-29T04:36:19Z
2026,18446997,2025-11-15T00:00:00Z,ORL,BKN,ORL,ORL,1,1,1,10.097768617072159,2025-12-29T04:36:19Z
2026,18446998,2025-11-15T00:30:00Z,DET,PHI,DET,DET,1,1,1,2.1306334539036174,2025-12-29T04:36:19Z
2026,18446999,2025-11-15T01:00:00Z,HOU,POR,HOU,HOU,1,1,1,9.217820846357766,2025-12-29T04:36:19Z
2026,18447000,2025-11-15T01:00:00Z,MIL,CHA,MIL,MIL,1,1,1,2.947405930431553,2025-12-29T04:36:19Z
2026,18447001,2025-11-15T01:00:00Z,MIN,SAC,MIN,MIN,1,1,1,10.86940736840993,2025-12-29T04:36:19Z
2026,18447002,2025-11-15T01:00:00Z,NOP,LAL,LAL,LAL,0,0,1,9.8653158802917,2025-12-29T04:36:19Z
2026,18447003,2025-11-15T01:30:00Z,DAL,LAC,LAC,LAC,0,0,1,5.522481768291381,2025-12-29T04:36:19Z
2026,18447004,2025-11-15T02:30:00Z,SAS,GSW,SAS,GSW,1,0,0,5.240231685986795,2025-12-29T04:36:19Z
2026,18447005,2025-11-15T22:00:00Z,CLE,MEM,CLE,CLE,1,1,1,5.913541000527748,2025-12-29T04:36:19Z
2026,18447006,2025-11-16T00:00:00Z,CHA,OKC,OKC,OKC,0,0,1,16.895211573904767,2025-12-29T04:36:19Z
2026,18447007,2025-11-16T00:00:00Z,IND,TOR,TOR,TOR,0,0,1,11.892155425421715,2025-12-29T04:36:19Z
2026,18447008,2025-11-16T01:00:00Z,MIL,LAL,LAL,LAL,0,0,1,7.158848254337102,2025-12-29T04:36:19Z
2026,18447009,2025-11-16T01:00:00Z,MIN,DEN,DEN,DEN,0,0,1,10.403876235234577,2025-12-29T04:36:19Z
2026,18447010,2025-11-16T20:30:00Z,BOS,LAC,BOS,BOS,1,1,1,4.983718326588202,2025-12-29T04:36:19Z
2026,18447011,2025-11-16T21:00:00Z,SAS,SAC,SAS,SAS,1,1,1,14.140892292035574,2025-12-29T04:36:19Z
2026,18447012,2025-11-16T23:00:00Z,WAS,BKN,BKN,BKN,0,0,1,7.742534739534147,2025-12-29T04:36:19Z
2026,18447013,2025-11-17T00:00:00Z,HOU,ORL,HOU,HOU,1,1,1,4.132335181059209,2025-12-29T04:36:19Z
2026,18447014,2025-11-17T00:00:00Z,NOP,GSW,GSW,GSW,0,0,1,6.616034312910207,2025-12-29T04:36:19Z
2026,18447015,2025-11-17T00:30:00Z,DAL,POR,POR,DAL,0,1,0,4.5190263721559525,2025-12-29T04:36:19Z
2026,18447016,2025-11-17T01:00:00Z,PHX,ATL,PHX,ATL,1,0,0,5.358206467841197,2025-12-29T04:36:19Z
2026,18447017,2025-11-17T01:00:00Z,UTA,CHI,CHI,UTA,0,1,0,1.570772934762811,2025-12-29T04:36:19Z
2026,18447018,2025-11-18T00:00:00Z,CLE,MIL,CLE,CLE,1,1,1,7.173181871742945,2025-12-29T04:36:19Z
2026,18447019,2025-11-18T00:00:00Z,DET,IND,DET,DET,1,1,1,11.819930055943455,2025-12-29T04:36:19Z
2026,18447020,2025-11-18T00:00:00Z,PHI,LAC,LAC,PHI,0,1,0,0.031776653851397385,2025-12-29T04:36:19Z
2026,18447021,2025-11-18T00:30:00Z,MIA,NYK,NYK,MIA,0,1,0,4.077972457979764,2025-12-29T04:36:19Z
2026,18447022,2025-11-18T00:30:00Z,TOR,CHA,TOR,TOR,1,1,1,7.397526645093752,2025-12-29T04:36:19Z
2026,18447023,2025-11-18T01:00:00Z,MIN,DAL,MIN,MIN,1,1,1,9.121756672476423,2025-12-29T04:36:19Z
2026,18447024,2025-11-18T01:00:00Z,NOP,OKC,OKC,OKC,0,0,1,16.65427326942781,2025-12-29T04:36:19Z
2026,18447025,2025-11-18T02:00:00Z,DEN,CHI,DEN,CHI,1,0,0,19.6435692608121,2025-12-29T04:36:19Z
2026,18447026,2025-11-19T00:00:00Z,ORL,GSW,ORL,ORL,1,1,1,2.4515021273392383,2025-12-29T04:36:19Z
2026,18447027,2025-11-19T00:30:00Z,BKN,BOS,BOS,BOS,0,0,1,10.999456674497234,2025-12-29T04:36:19Z
2026,18447028,2025-11-19T00:30:00Z,ATL,DET,DET,DET,0,0,1,4.083290493768998,2025-12-29T04:36:19Z
2026,18447029,2025-11-19T01:00:00Z,SAS,MEM,SAS,SAS,1,1,1,7.890157501727208,2025-12-29T04:36:19Z
2026,18447030,2025-11-19T03:30:00Z,LAL,UTA,LAL,LAL,1,1,1,12.091000765360677,2025-12-29T04:36:19Z
2026,18447031,2025-11-19T04:00:00Z,POR,PHX,PHX,PHX,0,0,1,4.377228170259847,2025-12-29T04:36:19Z
2026,18447032,2025-11-20T00:00:00Z,CLE,HOU,HOU,HOU,0,0,1,3.320222123611112,2025-12-29T04:36:19Z
2026,18447033,2025-11-20T00:00:00Z,IND,CHA,CHA,IND,0,1,0,4.494628780327963,2025-12-29T04:36:19Z
2026,18447034,2025-11-20T00:30:00Z,MIA,GSW,MIA,MIA,1,1,1,0.5788588888334252,2025-12-29T04:36:19Z
2026,18447035,2025-11-20T00:00:00Z,PHI,TOR,TOR,TOR,0,0,1,2.202858823381877,2025-12-29T04:36:19Z
2026,18447036,2025-11-20T01:00:00Z,MIN,WAS,MIN,MIN,1,1,1,17.35754799162822,2025-12-29T04:36:19Z
2026,18447037,2025-11-20T01:00:00Z,NOP,DEN,DEN,DEN,0,0,1,18.988657310505936,2025-12-29T04:36:19Z
2026,18447038,2025-11-20T01:00:00Z,OKC,SAC,OKC,OKC,1,1,1,18.938899562566384,2025-12-29T04:36:19Z
2026,18447039,2025-11-20T02:30:00Z,DAL,NYK,NYK,NYK,0,0,1,11.809841256928461,2025-12-29T04:36:19Z
2026,18447040,2025-11-20T03:00:00Z,POR,CHI,POR,CHI,1,0,0,4.636962725257055,2025-12-29T04:36:19Z
2026,18447041,2025-11-21T00:00:00Z,ORL,LAC,ORL,ORL,1,1,1,4.082030269163129,2025-12-29T04:36:19Z
2026,18447042,2025-11-21T01:00:00Z,MEM,SAC,MEM,MEM,1,1,1,6.250734790308367,2025-12-29T04:36:19Z
2026,18447043,2025-11-21T01:00:00Z,MIL,PHI,PHI,PHI,0,0,1,2.247261891280322,2025-12-29T04:36:19Z
2026,18447044,2025-11-21T01:00:00Z,SAS,ATL,SAS,SAS,1,1,1,8.855193521527463,2025-12-29T04:36:19Z
2026,18447045,2025-11-22T00:00:00Z,CLE,IND,CLE,CLE,1,1,1,14.61521658250246,2025-12-29T04:36:19Z
2026,18447046,2025-11-22T00:30:00Z,BOS,BKN,BOS,BKN,1,0,0,10.999456674497234,2025-12-29T04:36:19Z
2026,18447047,2025-11-22T00:30:00Z,TOR,WAS,TOR,TOR,1,1,1,15.929355256973658,2025-12-29T04:36:19Z
2026,18447048,2025-11-22T01:00:00Z,CHI,MIA,MIA,MIA,0,0,1,7.8498051520497985,2025-12-29T04:36:19Z
2026,18447049,2025-11-22T01:30:00Z,DAL,NOP,NOP,DAL,0,1,0,0.536975597205064,2025-12-29T04:36:19Z
2026,18447050,2025-11-22T02:00:00Z,PHX,MIN,MIN,PHX,0,1,0,0.22550213006062325,2025-12-29T04:36:19Z
2026,18447051,2025-11-22T02:30:00Z,HOU,DEN,DEN,DEN,0,0,1,5.788785689197281,2025-12-29T04:36:19Z
2026,18447052,2025-11-22T03:00:00Z,UTA,OKC,OKC,OKC,0,0,1,18.87995815449679,2025-12-29T04:36:19Z
2026,18447053,2025-11-22T03:00:00Z,GSW,POR,GSW,POR,1,0,0,2.6339835379593186,2025-12-29T04:36:19Z
2026,18447054,2025-11-22T18:00:00Z,CHA,LAC,LAC,LAC,0,0,1,5.226444475563272,2025-12-29T04:36:19Z
2026,18447055,2025-11-22T22:00:00Z,ORL,NYK,NYK,ORL,0,1,0,2.205329219473951,2025-12-29T04:36:19Z
2026,18447056,2025-11-23T00:00:00Z,NOP,ATL,ATL,ATL,0,0,1,3.0010724773695387,2025-12-29T04:36:19Z
2026,18447057,2025-11-23T01:00:00Z,CHI,WAS,CHI,CHI,1,1,1,8.117854966050695,2025-12-29T04:36:19Z
2026,18447058,2025-11-23T01:00:00Z,MIL,DET,DET,DET,0,0,1,4.377895345183939,2025-12-29T04:36:19Z
2026,18447059,2025-11-23T01:30:00Z,DAL,MEM,MEM,MEM,0,0,1,4.5030840943748585,2025-12-29T04:36:19Z
2026,18447060,2025-11-23T03:00:00Z,DEN,SAC,DEN,SAC,1,0,0,21.273283603644508,2025-12-29T04:36:19Z
2026,18447061,2025-11-23T18:00:00Z,PHI,MIA,MIA,MIA,0,0,1,2.241163684508713,2025-12-29T04:36:19Z
2026,18447062,2025-11-23T23:00:00Z,ATL,CHA,ATL,ATL,1,1,1,3.2420107818464943,2025-12-29T04:36:19Z
2026,18447063,2025-11-23T23:00:00Z,BOS,ORL,BOS,BOS,1,1,1,0.9016880574250736,2025-12-29T04:36:19Z
2026,18447064,2025-11-23T23:00:00Z,CLE,LAC,CLE,CLE,1,1,1,4.894143326611226,2025-12-29T04:36:19Z
2026,18447065,2025-11-23T23:00:00Z,TOR,BKN,TOR,TOR,1,1,1,8.18682051743951,2025-12-29T04:36:19Z
2026,18447066,2025-11-24T00:00:00Z,OKC,POR,OKC,OKC,1,1,1,12.672222494476925,2025-12-29T04:36:19Z
2026,18447067,2025-11-24T01:00:00Z,PHX,SAS,SAS,PHX,0,1,0,3.4969870536862664,2025-12-29T04:36:19Z
2026,18447068,2025-11-24T01:00:00Z,UTA,LAL,LAL,LAL,0,0,1,12.091000765360677,2025-12-29T04:36:19Z
2026,18447069,2025-11-25T00:00:00Z,IND,DET,DET,DET,0,0,1,11.819930055943455,2025-12-29T04:36:19Z
2026,18447070,2025-11-25T00:00:00Z,TOR,CLE,CLE,TOR,0,1,0,2.723061157080746,2025-12-29T04:36:19Z
2026,18447071,2025-11-25T00:30:00Z,BKN,NYK,NYK,NYK,0,0,1,12.303097836546112,2025-12-29T04:36:19Z
2026,18447072,2025-11-25T00:30:00Z,MIA,DAL,MIA,MIA,1,1,1,7.731868798948696,2025-12-29T04:36:19Z
2026,18447073,2025-11-25T01:00:00Z,MEM,DEN,DEN,DEN,0,0,1,15.022548813336142,2025-12-29T04:36:19Z
2026,18447074,2025-11-25T01:00:00Z,MIL,POR,POR,POR,0,0,1,1.2755831489962912,2025-12-29T04:36:19Z
2026,18447075,2025-11-25T01:00:00Z,NOP,CHI,NOP,NOP,1,1,1,0.6549119503061664,2025-12-29T04:36:19Z
2026,18447076,2025-11-25T02:30:00Z,PHX,HOU,HOU,HOU,0,0,1,4.840592676097918,2025-12-29T04:36:19Z
2026,18447077,2025-11-25T03:00:00Z,GSW,UTA,GSW,GSW,1,1,1,8.841719197979184,2025-12-29T04:36:19Z
2026,18447078,2025-11-25T03:00:00Z,SAC,MIN,MIN,SAC,0,1,0,10.86940736840993,2025-12-29T04:36:19Z
2026,18447079,2025-11-26T00:00:00Z,WAS,ATL,ATL,WAS,0,1,0,11.7738393937264,2025-12-29T04:36:19Z
2026,18447080,2025-11-26T01:00:00Z,PHI,ORL,ORL,ORL,0,0,1,4.113806923014526,2025-12-29T04:36:19Z
2026,18447081,2025-11-26T04:00:00Z,LAL,LAC,LAL,LAL,1,1,1,4.879809709205383,2025-12-29T04:36:19Z
2026,18447082,2025-11-26T22:00:00Z,BOS,DET,BOS,BOS,1,1,1,2.8848615265359827,2025-12-29T04:36:19Z
2026,18447083,2025-11-27T00:00:00Z,CHA,NYK,NYK,NYK,0,0,1,11.513803964200353,2025-12-29T04:36:19Z
2026,18447084,2025-11-27T00:30:00Z,MIA,MIL,MIA,MIA,1,1,1,4.488425575789035,2025-12-29T04:36:19Z
2026,18447085,2025-11-27T00:30:00Z,TOR,IND,TOR,TOR,1,1,1,11.892155425421715,2025-12-29T04:36:19Z
2026,18447086,2025-11-27T00:30:00Z,OKC,MIN,OKC,OKC,1,1,1,8.069492194156455,2025-12-29T04:36:19Z
2026,18447087,2025-11-27T01:00:00Z,NOP,MEM,MEM,MEM,0,0,1,3.9661084971697944,2025-12-29T04:36:19Z
2026,18447088,2025-11-27T03:00:00Z,GSW,HOU,HOU,HOU,0,0,1,6.583837308398447,2025-12-29T04:36:19Z
2026,18447089,2025-11-27T03:00:00Z,POR,SAS,SAS,SAS,0,0,1,7.874215223946114,2025-12-29T04:36:19Z
2026,18447090,2025-11-27T03:00:00Z,SAC,PHX,PHX,PHX,0,0,1,10.643905238349308,2025-12-29T04:36:19Z
2026,18447091,2025-11-29T00:30:00Z,ATL,CLE,CLE,ATL,0,1,0,6.878577020328004,2025-12-29T04:36:19Z
2026,18447092,2025-11-29T00:30:00Z,BKN,PHI,PHI,PHI,0,0,1,5.9839616940576335,2025-12-29T04:36:19Z
2026,18447093,2025-11-29T00:30:00Z,CHA,CHI,CHA,CHA,1,1,1,0.4139736458292109,2025-12-29T04:36:19Z
2026,18447094,2025-11-29T00:30:00Z,DET,ORL,ORL,ORL,0,0,1,1.9831734691109089,2025-12-29T04:36:19Z
2026,18447095,2025-11-29T00:30:00Z,IND,WAS,IND,IND,1,1,1,4.037199831551943,2025-12-29T04:36:19Z
2026,18447096,2025-11-29T00:30:00Z,NYK,MIL,NYK,NYK,1,1,1,8.566398033768799,2025-12-29T04:36:19Z
2026,18447097,2025-11-29T02:30:00Z,OKC,PHX,OKC,OKC,1,1,1,8.294994324217077,2025-12-29T04:36:19Z
2026,18447098,2025-11-29T02:30:00Z,DEN,SAS,DEN,SAS,1,0,0,7.1323913116089335,2025-12-29T04:36:19Z
2026,18447099,2025-11-29T02:30:00Z,UTA,SAC,UTA,UTA,1,1,1,0.058941408069594914,2025-12-29T04:36:19Z
2026,18447100,2025-11-29T03:00:00Z,LAL,DAL,LAL,LAL,1,1,1,10.402291477496764,2025-12-29T04:36:19Z
2026,18447101,2025-11-29T03:00:00Z,LAC,MEM,LAC,MEM,1,0,0,1.0193976739165225,2025-12-29T04:36:19Z
2026,18447102,2025-11-29T22:00:00Z,MIN,BOS,BOS,MIN,0,1,0,1.38444342240316,2025-12-29T04:36:19Z
2026,18447103,2025-11-29T23:00:00Z,CHA,TOR,TOR,CHA,0,1,0,7.397526645093752,2025-12-29T04:36:19Z
2026,18447104,2025-11-30T00:30:00Z,IND,CHI,CHI,IND,0,1,0,4.080655134498752,2025-12-29T04:36:19Z
2026,18447105,2025-11-30T01:00:00Z,MIA,DET,MIA,DET,1,0,0,0.1105302306050957,2025-12-29T04:36:19Z
2026,18447106,2025-11-30T01:00:00Z,MIL,BKN,MIL,MIL,1,1,1,3.736699802777312,2025-12-29T04:36:19Z
2026,18447107,2025-11-30T01:30:00Z,GSW,NOP,GSW,GSW,1,1,1,6.616034312910207,2025-12-29T04:36:19Z
2026,18447108,2025-11-30T02:00:00Z,PHX,DEN,DEN,DEN,0,0,1,10.6293783652952,2025-12-29T04:36:19Z
2026,18447109,2025-11-30T03:00:00Z,LAC,DAL,LAC,DAL,1,0,0,5.522481768291381,2025-12-29T04:36:19Z
2026,18447110,2025-11-30T20:00:00Z,UTA,HOU,HOU,HOU,0,0,1,15.425556506377632,2025-12-29T04:36:19Z
2026,18447111,2025-11-30T23:00:00Z,CLE,BOS,BOS,BOS,0,0,1,0.0895749999769766,2025-12-29T04:36:19Z
2026,18447112,2025-11-30T23:00:00Z,NYK,TOR,NYK,NYK,1,1,1,4.1162773191066,2025-12-29T04:36:19Z
2026,18447113,2025-11-30T23:00:00Z,PHI,ATL,PHI,ATL,1,0,0,1.9526570398653804,2025-12-29T04:36:19Z
2026,18447114,2025-11-30T23:00:00Z,POR,OKC,OKC,OKC,0,0,1,12.672222494476925,2025-12-29T04:36:19Z
2026,18447115,2025-12-01T00:00:00Z,MIN,SAS,SAS,MIN,0,1,0,3.271484923625643,2025-12-29T04:36:19Z
2026,18447116,2025-12-01T02:00:00Z,SAC,MEM,MEM,MEM,0,0,1,6.250734790308367,2025-12-29T04:36:19Z
2026,18447117,2025-12-01T02:30:00Z,LAL,NOP,LAL,LAL,1,1,1,9.8653158802917,2025-12-29T04:36:19Z
2026,18447118,2025-12-02T00:00:00Z,DET,ATL,DET,DET,1,1,1,4.083290493768998,2025-12-29T04:36:19Z
2026,18447119,2025-12-02T00:00:00Z,IND,CLE,CLE,CLE,0,0,1,14.61521658250246,2025-12-29T04:36:19Z
2026,18447120,2025-12-02T00:00:00Z,WAS,MIL,MIL,WAS,0,1,0,11.47923454231146,2025-12-29T04:36:19Z
2026,18447121,2025-12-02T00:30:00Z,BKN,CHA,CHA,BKN,0,1,0,0.789293872345759,2025-12-29T04:36:19Z
2026,18447122,2025-12-02T00:30:00Z,MIA,LAC,MIA,MIA,1,1,1,2.209387030657316,2025-12-29T04:36:19Z
2026,18447123,2025-12-02T00:30:00Z,ORL,CHI,ORL,ORL,1,1,1,9.722448390555613,2025-12-29T04:36:19Z
2026,18447124,2025-12-02T02:00:00Z,DEN,DAL,DEN,DAL,1,0,0,19.525632907711,2025-12-29T04:36:19Z
2026,18447125,2025-12-02T02:00:00Z,UTA,HOU,HOU,UTA,0,1,0,15.425556506377632,2025-12-29T04:36:19Z
2026,18447126,2025-12-02T03:00:00Z,LAL,PHX,LAL,PHX,1,0,0,1.5060369350809641,2025-12-29T04:36:19Z
2026,18447127,2025-12-03T00:00:00Z,PHI,WAS,PHI,PHI,1,1,1,13.72649643359178,2025-12-29T04:36:19Z
2026,18447128,2025-12-03T00:30:00Z,TOR,POR,TOR,TOR,1,1,1,3.174537565665908,2025-12-29T04:36:19Z
2026,18447129,2025-12-03T01:00:00Z,BOS,NYK,NYK,BOS,0,1,0,1.3036411620488773,2025-12-29T04:36:19Z
2026,18447130,2025-12-03T01:00:00Z,NOP,MIN,MIN,MIN,0,0,1,8.584781075271358,2025-12-29T04:36:19Z
2026,18447131,2025-12-03T01:00:00Z,SAS,MEM,SAS,SAS,1,1,1,7.890157501727208,2025-12-29T04:36:19Z
2026,18447132,2025-12-03T04:00:00Z,GSW,OKC,OKC,OKC,0,0,1,10.038238956517606,2025-12-29T04:36:19Z
2026,18447133,2025-12-04T00:00:00Z,CLE,POR,CLE,POR,1,0,0,5.897598722746654,2025-12-29T04:36:19Z
2026,18447134,2025-12-04T00:00:00Z,IND,DEN,DEN,DEN,0,0,1,23.724224395310856,2025-12-29T04:36:19Z
2026,18447135,2025-12-04T00:00:00Z,ORL,SAS,SAS,SAS,0,0,1,2.7887295586475567,2025-12-29T04:36:19Z
2026,18447136,2025-12-04T00:30:00Z,ATL,LAC,LAC,LAC,0,0,1,1.984433693716778,2025-12-29T04:36:19Z
2026,18447137,2025-12-04T00:30:00Z,NYK,CHA,NYK,NYK,1,1,1,11.513803964200353,2025-12-29T04:36:19Z
2026,18447138,2025-12-04T01:00:00Z,CHI,BKN,CHI,BKN,1,0,0,0.37532022651654806,2025-12-29T04:36:19Z
2026,18447139,2025-12-04T01:00:00Z,HOU,SAC,HOU,HOU,1,1,1,15.484497914447227,2025-12-29T04:36:19Z
2026,18447140,2025-12-04T01:00:00Z,MIL,DET,DET,MIL,0,1,0,4.377895345183939,2025-12-29T04:36:19Z
2026,18447141,2025-12-04T01:30:00Z,DAL,MIA,MIA,DAL,0,1,0,7.731868798948696,2025-12-29T04:36:19Z
2026,18447142,2025-12-05T00:00:00Z,PHI,GSW,GSW,PHI,0,1,0,1.6623047956752879,2025-12-29T04:36:19Z
2026,18447143,2025-12-05T00:00:00Z,WAS,BOS,BOS,BOS,0,0,1,18.741991414031382,2025-12-29T04:36:19Z
2026,18447144,2025-12-05T00:30:00Z,BKN,UTA,BKN,UTA,1,0,0,1.195452708246263,2025-12-29T04:36:19Z
2026,18447145,2025-12-05T00:30:00Z,TOR,LAL,LAL,LAL,0,0,1,2.7087275396749035,2025-12-29T04:36:19Z
2026,18447146,2025-12-05T01:00:00Z,NOP,MIN,MIN,MIN,0,0,1,8.584781075271358,2025-12-29T04:36:19Z
2026,18447147,2025-12-06T00:00:00Z,BOS,LAL,BOS,BOS,1,1,1,0.1039086173828192,2025-12-29T04:36:19Z
2026,18447148,2025-12-06T00:00:00Z,ORL,MIA,ORL,ORL,1,1,1,1.8726432385058132,2025-12-29T04:36:19Z
2026,18447149,2025-12-06T00:30:00Z,ATL,DEN,DEN,DEN,0,0,1,15.987584833136397,2025-12-29T04:36:19Z
2026,18447150,2025-12-06T00:30:00Z,CLE,SAS,SAS,CLE,0,1,0,1.9766165011994596,2025-12-29T04:36:19Z
2026,18447151,2025-12-06T00:30:00Z,DET,POR,DET,DET,1,1,1,3.102312196187648,2025-12-29T04:36:19Z
2026,18447152,2025-12-06T00:30:00Z,NYK,UTA,NYK,NYK,1,1,1,13.498550544792373,2025-12-29T04:36:19Z
2026,18447153,2025-12-06T00:30:00Z,TOR,CHA,TOR,CHA,1,0,0,7.397526645093752,2025-12-29T04:36:19Z
2026,18447154,2025-12-06T01:00:00Z,CHI,IND,CHI,IND,1,0,0,4.080655134498752,2025-12-29T04:36:19Z
2026,18447155,2025-12-06T01:00:00Z,HOU,PHX,HOU,HOU,1,1,1,4.840592676097918,2025-12-29T04:36:19Z
2026,18447156,2025-12-06T01:00:00Z,MEM,LAC,LAC,MEM,0,1,0,1.0193976739165225,2025-12-29T04:36:19Z
2026,18447157,2025-12-06T01:00:00Z,MIL,PHI,PHI,PHI,0,0,1,2.247261891280322,2025-12-29T04:36:19Z
